"file_name","pop","count"
"VI210504.041","Bacteria",39
"VI210504.041","HNA_Bacteria",10
"VI210504.041","LNA_Bacteria",26
"VI210504.041","Viruses",411
"VI210504.041","V1",409
"VI210504.041","V2",2
"VI210504.041","V3",0
"VI210504.042","root",2715
"VI210504.042","Bacteria",56
"VI210504.042","HNA_Bacteria",8
"VI210504.042","LNA_Bacteria",46
"VI210504.042","Viruses",531
"VI210504.042","V1",503
"VI210504.042","V2",5
"VI210504.042","V3",0
"VI210504.043","root",630
"VI210504.043","Bacteria",4
"VI210504.043","HNA_Bacteria",0
"VI210504.043","LNA_Bacteria",4
"VI210504.043","Viruses",529
"VI210504.043","V1",527
"VI210504.043","V2",1
"VI210504.043","V3",0
"VI210504.044","root",810
"VI210504.044","Bacteria",7
"VI210504.044","HNA_Bacteria",0
"VI210504.044","LNA_Bacteria",7
"VI210504.044","Viruses",465
"VI210504.044","V1",460
"VI210504.044","V2",0
"VI210504.044","V3",0
"VI210504.054","root",1095
"VI210504.054","Bacteria",11
"VI210504.054","HNA_Bacteria",3
"VI210504.054","LNA_Bacteria",7
"VI210504.054","Viruses",353
"VI210504.054","V1",345
"VI210504.054","V2",0
"VI210504.054","V3",0
"VI210504.055","root",1185
"VI210504.055","Bacteria",11
"VI210504.055","HNA_Bacteria",1
"VI210504.055","LNA_Bacteria",10
"VI210504.055","Viruses",572
"VI210504.055","V1",565
"VI210504.055","V2",0
"VI210504.055","V3",0
"VI210504.056","root",780
"VI210504.056","Bacteria",6
"VI210504.056","HNA_Bacteria",0
"VI210504.056","LNA_Bacteria",6
"VI210504.056","Viruses",355
"VI210504.056","V1",350
"VI210504.056","V2",0
"VI210504.056","V3",0
"VI210504.057","root",1215
"VI210504.057","Bacteria",1
"VI210504.057","HNA_Bacteria",0
"VI210504.057","LNA_Bacteria",1
"VI210504.057","Viruses",334
"VI210504.057","V1",333
"VI210504.057","V2",0
"VI210504.057","V3",0
"VI210504.067","root",1305
"VI210504.067","Bacteria",6
"VI210504.067","HNA_Bacteria",2
"VI210504.067","LNA_Bacteria",4
"VI210504.067","Viruses",944
"VI210504.067","V1",928
"VI210504.067","V2",0
"VI210504.067","V3",0
"VI210504.068","root",1635
"VI210504.068","Bacteria",5
"VI210504.068","HNA_Bacteria",1
"VI210504.068","LNA_Bacteria",4
"VI210504.068","Viruses",407
"VI210504.068","V1",399
"VI210504.068","V2",0
"VI210504.068","V3",0
"VI210504.069","root",705
"VI210504.069","Bacteria",5
"VI210504.069","HNA_Bacteria",1
"VI210504.069","LNA_Bacteria",3
"VI210504.069","Viruses",464
"VI210504.069","V1",458
"VI210504.069","V2",1
"VI210504.069","V3",0
"VI210504.070","root",1485
"VI210504.070","Bacteria",9
"VI210504.070","HNA_Bacteria",0
"VI210504.070","LNA_Bacteria",8
"VI210504.070","Viruses",352
"VI210504.070","V1",344
"VI210504.070","V2",0
"VI210504.070","V3",0
"VI210504.071","root",17745
"VI210504.071","Bacteria",12
"VI210504.071","HNA_Bacteria",0
"VI210504.071","LNA_Bacteria",12
"VI210504.071","Viruses",17245
"VI210504.071","V1",11851
"VI210504.071","V2",4914
"VI210504.071","V3",447
"VI210504.072","root",18000
"VI210504.072","Bacteria",8
"VI210504.072","HNA_Bacteria",1
"VI210504.072","LNA_Bacteria",7
"VI210504.072","Viruses",17487
"VI210504.072","V1",12056
"VI210504.072","V2",4971
"VI210504.072","V3",419
"VI210504.073","root",17340
"VI210504.073","Bacteria",6
"VI210504.073","HNA_Bacteria",0
"VI210504.073","LNA_Bacteria",6
"VI210504.073","Viruses",16788
"VI210504.073","V1",11250
"VI210504.073","V2",5082
"VI210504.073","V3",412
"VI210504.074","root",14595
"VI210504.074","Bacteria",7
"VI210504.074","HNA_Bacteria",1
"VI210504.074","LNA_Bacteria",6
"VI210504.074","Viruses",14364
"VI210504.074","V1",9614
"VI210504.074","V2",4303
"VI210504.074","V3",426
"VI210504.075","root",14505
"VI210504.075","Bacteria",9
"VI210504.075","HNA_Bacteria",0
"VI210504.075","LNA_Bacteria",9
"VI210504.075","Viruses",14234
"VI210504.075","V1",9662
"VI210504.075","V2",4243
"VI210504.075","V3",322
"VI210504.076","root",14760
"VI210504.076","Bacteria",11
"VI210504.076","HNA_Bacteria",2
"VI210504.076","LNA_Bacteria",8
"VI210504.076","Viruses",14332
"VI210504.076","V1",9804
"VI210504.076","V2",4138
"VI210504.076","V3",357
"VI210504.077","root",795
"VI210504.077","Bacteria",7
"VI210504.077","HNA_Bacteria",2
"VI210504.077","LNA_Bacteria",5
"VI210504.077","Viruses",527
"VI210504.077","V1",516
"VI210504.077","V2",4
"VI210504.077","V3",0
"VI210504.078","root",1350
"VI210504.078","Bacteria",4
"VI210504.078","HNA_Bacteria",1
"VI210504.078","LNA_Bacteria",3
"VI210504.078","Viruses",744
"VI210504.078","V1",728
"VI210504.078","V2",3
"VI210504.078","V3",0
"VI210504.079","root",1080
"VI210504.079","Bacteria",3
"VI210504.079","HNA_Bacteria",1
"VI210504.079","LNA_Bacteria",2
"VI210504.079","Viruses",650
"VI210504.079","V1",641
"VI210504.079","V2",4
"VI210504.079","V3",0
"VI210504.080","root",975
"VI210504.080","Bacteria",9
"VI210504.080","HNA_Bacteria",1
"VI210504.080","LNA_Bacteria",8
"VI210504.080","Viruses",495
"VI210504.080","V1",486
"VI210504.080","V2",1
"VI210504.080","V3",0
"VI210504.090","root",750
"VI210504.090","Bacteria",13
"VI210504.090","HNA_Bacteria",4
"VI210504.090","LNA_Bacteria",9
"VI210504.090","Viruses",419
"VI210504.090","V1",412
"VI210504.090","V2",2
"VI210504.090","V3",0
"VI210504.091","root",795
"VI210504.091","Bacteria",11
"VI210504.091","HNA_Bacteria",3
"VI210504.091","LNA_Bacteria",8
"VI210504.091","Viruses",475
"VI210504.091","V1",462
"VI210504.091","V2",1
"VI210504.091","V3",0
"VI210504.092","root",705
"VI210504.092","Bacteria",11
"VI210504.092","HNA_Bacteria",2
"VI210504.092","LNA_Bacteria",9
"VI210504.092","Viruses",411
"VI210504.092","V1",405
"VI210504.092","V2",0
"VI210504.092","V3",0
"VI210504.093","root",1215
"VI210504.093","Bacteria",12
"VI210504.093","HNA_Bacteria",1
"VI210504.093","LNA_Bacteria",11
"VI210504.093","Viruses",684
"VI210504.093","V1",654
"VI210504.093","V2",1
"VI210504.093","V3",0
"VI210504.103","root",990
"VI210504.103","Bacteria",8
"VI210504.103","HNA_Bacteria",1
"VI210504.103","LNA_Bacteria",7
"VI210504.103","Viruses",435
"VI210504.103","V1",424
"VI210504.103","V2",0
"VI210504.103","V3",0
"VI210504.104","root",705
"VI210504.104","Bacteria",16
"VI210504.104","HNA_Bacteria",6
"VI210504.104","LNA_Bacteria",10
"VI210504.104","Viruses",396
"VI210504.104","V1",388
"VI210504.104","V2",1
"VI210504.104","V3",0
"VI210504.105","root",555
"VI210504.105","Bacteria",6
"VI210504.105","HNA_Bacteria",2
"VI210504.105","LNA_Bacteria",4
"VI210504.105","Viruses",375
"VI210504.105","V1",368
"VI210504.105","V2",1
"VI210504.105","V3",0
"VI210504.106","root",885
"VI210504.106","Bacteria",12
"VI210504.106","HNA_Bacteria",2
"VI210504.106","LNA_Bacteria",10
"VI210504.106","Viruses",452
"VI210504.106","V1",444
"VI210504.106","V2",0
"VI210504.106","V3",0
"VI210504.117","root",690
"VI210504.117","Bacteria",10
"VI210504.117","HNA_Bacteria",3
"VI210504.117","LNA_Bacteria",7
"VI210504.117","Viruses",427
"VI210504.117","V1",415
"VI210504.117","V2",5
"VI210504.117","V3",1
"VI210504.118","root",885
"VI210504.118","Bacteria",23
"VI210504.118","HNA_Bacteria",2
"VI210504.118","LNA_Bacteria",21
"VI210504.118","Viruses",342
"VI210504.118","V1",331
"VI210504.118","V2",0
"VI210504.118","V3",0
"VI210504.119","root",945
"VI210504.119","Bacteria",14
"VI210504.119","HNA_Bacteria",2
"VI210504.119","LNA_Bacteria",12
"VI210504.119","Viruses",382
"VI210504.119","V1",377
"VI210504.119","V2",0
"VI210504.119","V3",0
"VI210504.130","root",480
"VI210504.130","Bacteria",5
"VI210504.130","HNA_Bacteria",0
"VI210504.130","LNA_Bacteria",5
"VI210504.130","Viruses",328
"VI210504.130","V1",327
"VI210504.130","V2",0
"VI210504.130","V3",0
"VI210504.131","root",465
"VI210504.131","Bacteria",12
"VI210504.131","HNA_Bacteria",1
"VI210504.131","LNA_Bacteria",11
"VI210504.131","Viruses",340
"VI210504.131","V1",332
"VI210504.131","V2",0
"VI210504.131","V3",0
"VI210504.132","root",450
"VI210504.132","Bacteria",10
"VI210504.132","HNA_Bacteria",0
"VI210504.132","LNA_Bacteria",10
"VI210504.132","Viruses",296
"VI210504.132","V1",287
"VI210504.132","V2",0
"VI210504.132","V3",0
"VI210504.133","root",645
"VI210504.133","Bacteria",12
"VI210504.133","HNA_Bacteria",4
"VI210504.133","LNA_Bacteria",8
"VI210504.133","Viruses",417
"VI210504.133","V1",407
"VI210504.133","V2",2
"VI210504.133","V3",0
"VI210504.134","root",26070
"VI210504.134","Bacteria",9
"VI210504.134","HNA_Bacteria",0
"VI210504.134","LNA_Bacteria",9
"VI210504.134","Viruses",25656
"VI210504.134","V1",17651
"VI210504.134","V2",7328
"VI210504.134","V3",645
"VI210504.135","root",27180
"VI210504.135","Bacteria",12
"VI210504.135","HNA_Bacteria",1
"VI210504.135","LNA_Bacteria",11
"VI210504.135","Viruses",26843
"VI210504.135","V1",18732
"VI210504.135","V2",7432
"VI210504.135","V3",644
"VI210504.136","root",26085
"VI210504.136","Bacteria",17
"VI210504.136","HNA_Bacteria",1
"VI210504.136","LNA_Bacteria",16
"VI210504.136","Viruses",25577
"VI210504.136","V1",17778
"VI210504.136","V2",7130
"VI210504.136","V3",632
"VI210504.137","root",22815
"VI210504.137","Bacteria",15
"VI210504.137","HNA_Bacteria",4
"VI210504.137","LNA_Bacteria",11
"VI210504.137","Viruses",22129
"VI210504.137","V1",15303
"VI210504.137","V2",6263
"VI210504.137","V3",529
"VI210504.138","root",23055
"VI210504.138","Bacteria",15
"VI210504.138","HNA_Bacteria",1
"VI210504.138","LNA_Bacteria",14
"VI210504.138","Viruses",22434
"VI210504.138","V1",15483
"VI210504.138","V2",6419
"VI210504.138","V3",526
"VI210504.139","root",23460
"VI210504.139","Bacteria",14
"VI210504.139","HNA_Bacteria",1
"VI210504.139","LNA_Bacteria",13
"VI210504.139","Viruses",22546
"VI210504.139","V1",15638
"VI210504.139","V2",6320
"VI210504.139","V3",541
"VI210504.140","root",780
"VI210504.140","Bacteria",10
"VI210504.140","HNA_Bacteria",3
"VI210504.140","LNA_Bacteria",7
"VI210504.140","Viruses",481
"VI210504.140","V1",468
"VI210504.140","V2",8
"VI210504.140","V3",1
"VI210504.141","root",810
"VI210504.141","Bacteria",16
"VI210504.141","HNA_Bacteria",0
"VI210504.141","LNA_Bacteria",16
"VI210504.141","Viruses",399
"VI210504.141","V1",383
"VI210504.141","V2",3
"VI210504.141","V3",0
"VI210504.142","root",1110
"VI210504.142","Bacteria",18
"VI210504.142","HNA_Bacteria",2
"VI210504.142","LNA_Bacteria",16
"VI210504.142","Viruses",355
"VI210504.142","V1",344
"VI210504.142","V2",3
"VI210504.142","V3",0
"VI210504.143","root",840
"VI210504.143","Bacteria",12
"VI210504.143","HNA_Bacteria",2
"VI210504.143","LNA_Bacteria",10
"VI210504.143","Viruses",402
"VI210504.143","V1",395
"VI210504.143","V2",1
"VI210504.143","V3",0
"VI210504.153","root",1050
"VI210504.153","Bacteria",13
"VI210504.153","HNA_Bacteria",3
"VI210504.153","LNA_Bacteria",10
"VI210504.153","Viruses",613
"VI210504.153","V1",607
"VI210504.153","V2",3
"VI210504.153","V3",0
"VI210504.154","root",735
"VI210504.154","Bacteria",11
"VI210504.154","HNA_Bacteria",2
"VI210504.154","LNA_Bacteria",9
"VI210504.154","Viruses",512
"VI210504.154","V1",507
"VI210504.154","V2",0
"VI210504.154","V3",0
"VI210504.155","root",960
"VI210504.155","Bacteria",8
"VI210504.155","HNA_Bacteria",1
"VI210504.155","LNA_Bacteria",7
"VI210504.155","Viruses",497
"VI210504.155","V1",490
"VI210504.155","V2",1
"VI210504.155","V3",0
"VI210504.156","root",750
"VI210504.156","Bacteria",5
"VI210504.156","HNA_Bacteria",0
"VI210504.156","LNA_Bacteria",5
"VI210504.156","Viruses",499
"VI210504.156","V1",497
"VI210504.156","V2",0
"VI210504.156","V3",0
"VI210504.167","root",660
"VI210504.167","Bacteria",10
"VI210504.167","HNA_Bacteria",2
"VI210504.167","LNA_Bacteria",8
"VI210504.167","Viruses",406
"VI210504.167","V1",394
"VI210504.167","V2",3
"VI210504.167","V3",2
"VI210504.168","root",1395
"VI210504.168","Bacteria",17
"VI210504.168","HNA_Bacteria",3
"VI210504.168","LNA_Bacteria",14
"VI210504.168","Viruses",378
"VI210504.168","V1",372
"VI210504.168","V2",1
"VI210504.168","V3",0
"VI210504.169","root",540
"VI210504.169","Bacteria",11
"VI210504.169","HNA_Bacteria",2
"VI210504.169","LNA_Bacteria",9
"VI210504.169","Viruses",384
"VI210504.169","V1",379
"VI210504.169","V2",0
"VI210504.169","V3",0
"VI210504.170","root",795
"VI210504.170","Bacteria",9
"VI210504.170","HNA_Bacteria",2
"VI210504.170","LNA_Bacteria",7
"VI210504.170","Viruses",360
"VI210504.170","V1",352
"VI210504.170","V2",0
"VI210504.170","V3",0
"VI210504.180","root",585
"VI210504.180","Bacteria",18
"VI210504.180","HNA_Bacteria",4
"VI210504.180","LNA_Bacteria",14
"VI210504.180","Viruses",345
"VI210504.180","V1",331
"VI210504.180","V2",5
"VI210504.180","V3",1
"VI210504.181","root",585
"VI210504.181","Bacteria",11
"VI210504.181","HNA_Bacteria",1
"VI210504.181","LNA_Bacteria",10
"VI210504.181","Viruses",412
"VI210504.181","V1",399
"VI210504.181","V2",2
"VI210504.181","V3",1
"VI210504.182","root",465
"VI210504.182","Bacteria",5
"VI210504.182","HNA_Bacteria",2
"VI210504.182","LNA_Bacteria",3
"VI210504.182","Viruses",337
"VI210504.182","V1",335
"VI210504.182","V2",0
"VI210504.182","V3",0
"VI210504.183","root",735
"VI210504.183","Bacteria",4
"VI210504.183","HNA_Bacteria",2
"VI210504.183","LNA_Bacteria",2
"VI210504.183","Viruses",354
"VI210504.183","V1",346
"VI210504.183","V2",3
"VI210504.183","V3",0
"VI210504.193","root",1560
"VI210504.193","Bacteria",14
"VI210504.193","HNA_Bacteria",2
"VI210504.193","LNA_Bacteria",12
"VI210504.193","Viruses",1105
"VI210504.193","V1",1081
"VI210504.193","V2",4
"VI210504.193","V3",0
"VI210504.194","root",930
"VI210504.194","Bacteria",14
"VI210504.194","HNA_Bacteria",2
"VI210504.194","LNA_Bacteria",12
"VI210504.194","Viruses",424
"VI210504.194","V1",412
"VI210504.194","V2",0
"VI210504.194","V3",0
"VI210504.195","root",705
"VI210504.195","Bacteria",9
"VI210504.195","HNA_Bacteria",1
"VI210504.195","LNA_Bacteria",8
"VI210504.195","Viruses",368
"VI210504.195","V1",359
"VI210504.195","V2",0
"VI210504.195","V3",0
"VI210504.196","root",660
"VI210504.196","Bacteria",9
"VI210504.196","HNA_Bacteria",3
"VI210504.196","LNA_Bacteria",6
"VI210504.196","Viruses",513
"VI210504.196","V1",486
"VI210504.196","V2",20
"VI210504.196","V3",1
"VI210504.197","root",31005
"VI210504.197","Bacteria",19
"VI210504.197","HNA_Bacteria",1
"VI210504.197","LNA_Bacteria",18
"VI210504.197","Viruses",30578
"VI210504.197","V1",23718
"VI210504.197","V2",6513
"VI210504.197","V3",300
"VI210504.198","root",32310
"VI210504.198","Bacteria",16
"VI210504.198","HNA_Bacteria",1
"VI210504.198","LNA_Bacteria",15
"VI210504.198","Viruses",31585
"VI210504.198","V1",24457
"VI210504.198","V2",6704
"VI210504.198","V3",376
"VI210504.199","root",30945
"VI210504.199","Bacteria",18
"VI210504.199","HNA_Bacteria",1
"VI210504.199","LNA_Bacteria",17
"VI210504.199","Viruses",30314
"VI210504.199","V1",23571
"VI210504.199","V2",6408
"VI210504.199","V3",299
"VI210504.200","root",26430
"VI210504.200","Bacteria",14
"VI210504.200","HNA_Bacteria",6
"VI210504.200","LNA_Bacteria",8
"VI210504.200","Viruses",26169
"VI210504.200","V1",20191
"VI210504.200","V2",5670
"VI210504.200","V3",276
"VI210504.201","root",26370
"VI210504.201","Bacteria",16
"VI210504.201","HNA_Bacteria",6
"VI210504.201","LNA_Bacteria",10
"VI210504.201","Viruses",26110
"VI210504.201","V1",20151
"VI210504.201","V2",5630
"VI210504.201","V3",294
"VI210504.202","root",25470
"VI210504.202","Bacteria",12
"VI210504.202","HNA_Bacteria",5
"VI210504.202","LNA_Bacteria",7
"VI210504.202","Viruses",25216
"VI210504.202","V1",19451
"VI210504.202","V2",5478
"VI210504.202","V3",259
"VI210504.203","root",525
"VI210504.203","Bacteria",8
"VI210504.203","HNA_Bacteria",3
"VI210504.203","LNA_Bacteria",5
"VI210504.203","Viruses",380
"VI210504.203","V1",371
"VI210504.203","V2",2
"VI210504.203","V3",0
"VI210504.204","root",960
"VI210504.204","Bacteria",14
"VI210504.204","HNA_Bacteria",3
"VI210504.204","LNA_Bacteria",11
"VI210504.204","Viruses",401
"VI210504.204","V1",390
"VI210504.204","V2",1
"VI210504.204","V3",0
"VI210504.205","root",780
"VI210504.205","Bacteria",8
"VI210504.205","HNA_Bacteria",2
"VI210504.205","LNA_Bacteria",6
"VI210504.205","Viruses",401
"VI210504.205","V1",394
"VI210504.205","V2",0
"VI210504.205","V3",0
"VI210504.206","root",1095
"VI210504.206","Bacteria",5
"VI210504.206","HNA_Bacteria",0
"VI210504.206","LNA_Bacteria",5
"VI210504.206","Viruses",363
"VI210504.206","V1",356
"VI210504.206","V2",0
"VI210504.206","V3",0
"VI210504.216","root",615
"VI210504.216","Bacteria",14
"VI210504.216","HNA_Bacteria",6
"VI210504.216","LNA_Bacteria",8
"VI210504.216","Viruses",330
"VI210504.216","V1",319
"VI210504.216","V2",2
"VI210504.216","V3",1
"VI210504.217","root",570
"VI210504.217","Bacteria",11
"VI210504.217","HNA_Bacteria",2
"VI210504.217","LNA_Bacteria",9
"VI210504.217","Viruses",327
"VI210504.217","V1",322
"VI210504.217","V2",1
"VI210504.217","V3",1
"VI210504.218","root",960
"VI210504.218","Bacteria",11
"VI210504.218","HNA_Bacteria",3
"VI210504.218","LNA_Bacteria",8
"VI210504.218","Viruses",344
"VI210504.218","V1",335
"VI210504.218","V2",0
"VI210504.218","V3",0
"VI210504.219","root",1110
"VI210504.219","Bacteria",11
"VI210504.219","HNA_Bacteria",3
"VI210504.219","LNA_Bacteria",8
"VI210504.219","Viruses",390
"VI210504.219","V1",379
"VI210504.219","V2",0
"VI210504.219","V3",0
"VI210506.001","root",12990
"VI210506.001","Bacteria",120
"VI210506.001","HNA_Bacteria",26
"VI210506.001","LNA_Bacteria",90
"VI210506.001","Viruses",10764
"VI210506.001","V1",10493
"VI210506.001","V2",56
"VI210506.001","V3",4
"VI210506.002","root",1155
"VI210506.002","Bacteria",4
"VI210506.002","HNA_Bacteria",1
"VI210506.002","LNA_Bacteria",3
"VI210506.002","Viruses",992
"VI210506.002","V1",978
"VI210506.002","V2",2
"VI210506.002","V3",0
"VI210506.003","root",1110
"VI210506.003","Bacteria",5
"VI210506.003","HNA_Bacteria",0
"VI210506.003","LNA_Bacteria",5
"VI210506.003","Viruses",919
"VI210506.003","V1",906
"VI210506.003","V2",0
"VI210506.003","V3",1
"VI210506.004","root",1050
"VI210506.004","Bacteria",8
"VI210506.004","HNA_Bacteria",1
"VI210506.004","LNA_Bacteria",7
"VI210506.004","Viruses",897
"VI210506.004","V1",890
"VI210506.004","V2",1
"VI210506.004","V3",0
"VI210506.014","root",990
"VI210506.014","Bacteria",14
"VI210506.014","HNA_Bacteria",5
"VI210506.014","LNA_Bacteria",9
"VI210506.014","Viruses",817
"VI210506.014","V1",807
"VI210506.014","V2",6
"VI210506.014","V3",0
"VI210506.015","root",960
"VI210506.015","Bacteria",6
"VI210506.015","HNA_Bacteria",2
"VI210506.015","LNA_Bacteria",4
"VI210506.015","Viruses",821
"VI210506.015","V1",818
"VI210506.015","V2",0
"VI210506.015","V3",0
"VI210506.016","root",975
"VI210506.016","Bacteria",10
"VI210506.016","HNA_Bacteria",2
"VI210506.016","LNA_Bacteria",8
"VI210506.016","Viruses",842
"VI210506.016","V1",832
"VI210506.016","V2",0
"VI210506.016","V3",1
"VI210506.017","root",990
"VI210506.017","Bacteria",5
"VI210506.017","HNA_Bacteria",2
"VI210506.017","LNA_Bacteria",3
"VI210506.017","Viruses",845
"VI210506.017","V1",836
"VI210506.017","V2",0
"VI210506.017","V3",0
"VI210506.027","root",4485
"VI210506.027","Bacteria",12
"VI210506.027","HNA_Bacteria",5
"VI210506.027","LNA_Bacteria",7
"VI210506.027","Viruses",4310
"VI210506.027","V1",4280
"VI210506.027","V2",13
"VI210506.027","V3",2
"VI210506.028","root",1605
"VI210506.028","Bacteria",4
"VI210506.028","HNA_Bacteria",2
"VI210506.028","LNA_Bacteria",2
"VI210506.028","Viruses",1413
"VI210506.028","V1",1401
"VI210506.028","V2",4
"VI210506.028","V3",0
"VI210506.029","root",1410
"VI210506.029","Bacteria",5
"VI210506.029","HNA_Bacteria",1
"VI210506.029","LNA_Bacteria",4
"VI210506.029","Viruses",1195
"VI210506.029","V1",1182
"VI210506.029","V2",4
"VI210506.029","V3",1
"VI210506.030","root",1170
"VI210506.030","Bacteria",5
"VI210506.030","HNA_Bacteria",0
"VI210506.030","LNA_Bacteria",5
"VI210506.030","Viruses",1026
"VI210506.030","V1",1017
"VI210506.030","V2",0
"VI210506.030","V3",0
"VI210506.031","root",28395
"VI210506.031","Bacteria",9
"VI210506.031","HNA_Bacteria",1
"VI210506.031","LNA_Bacteria",8
"VI210506.031","Viruses",27945
"VI210506.031","V1",21560
"VI210506.031","V2",5946
"VI210506.031","V3",373
"VI210506.032","root",28665
"VI210506.032","Bacteria",18
"VI210506.032","HNA_Bacteria",3
"VI210506.032","LNA_Bacteria",15
"VI210506.032","Viruses",28248
"VI210506.032","V1",21776
"VI210506.032","V2",6013
"VI210506.032","V3",364
"VI210506.033","root",27855
"VI210506.033","Bacteria",4
"VI210506.033","HNA_Bacteria",0
"VI210506.033","LNA_Bacteria",4
"VI210506.033","Viruses",27506
"VI210506.033","V1",21342
"VI210506.033","V2",5744
"VI210506.033","V3",370
"VI210506.034","root",24000
"VI210506.034","Bacteria",8
"VI210506.034","HNA_Bacteria",1
"VI210506.034","LNA_Bacteria",7
"VI210506.034","Viruses",23569
"VI210506.034","V1",17762
"VI210506.034","V2",5347
"VI210506.034","V3",397
"VI210506.035","root",23940
"VI210506.035","Bacteria",8
"VI210506.035","HNA_Bacteria",1
"VI210506.035","LNA_Bacteria",7
"VI210506.035","Viruses",23524
"VI210506.035","V1",17912
"VI210506.035","V2",5163
"VI210506.035","V3",395
"VI210506.036","root",23190
"VI210506.036","Bacteria",14
"VI210506.036","HNA_Bacteria",2
"VI210506.036","LNA_Bacteria",12
"VI210506.036","Viruses",22773
"VI210506.036","V1",17315
"VI210506.036","V2",5015
"VI210506.036","V3",385
"VI210506.037","root",1380
"VI210506.037","Bacteria",11
"VI210506.037","HNA_Bacteria",5
"VI210506.037","LNA_Bacteria",6
"VI210506.037","Viruses",1101
"VI210506.037","V1",1085
"VI210506.037","V2",4
"VI210506.037","V3",0
"VI210506.038","root",1095
"VI210506.038","Bacteria",4
"VI210506.038","HNA_Bacteria",0
"VI210506.038","LNA_Bacteria",4
"VI210506.038","Viruses",931
"VI210506.038","V1",921
"VI210506.038","V2",1
"VI210506.038","V3",0
"VI210506.039","root",1275
"VI210506.039","Bacteria",1
"VI210506.039","HNA_Bacteria",0
"VI210506.039","LNA_Bacteria",1
"VI210506.039","Viruses",1099
"VI210506.039","V1",1092
"VI210506.039","V2",1
"VI210506.039","V3",0
"VI210506.040","root",990
"VI210506.040","Bacteria",5
"VI210506.040","HNA_Bacteria",1
"VI210506.040","LNA_Bacteria",4
"VI210506.040","Viruses",874
"VI210506.040","V1",865
"VI210506.040","V2",5
"VI210506.040","V3",0
"VI210506.050","root",1890
"VI210506.050","Bacteria",7
"VI210506.050","HNA_Bacteria",0
"VI210506.050","LNA_Bacteria",7
"VI210506.050","Viruses",1623
"VI210506.050","V1",1601
"VI210506.050","V2",1
"VI210506.050","V3",1
"VI210506.051","root",1035
"VI210506.051","Bacteria",11
"VI210506.051","HNA_Bacteria",3
"VI210506.051","LNA_Bacteria",8
"VI210506.051","Viruses",798
"VI210506.051","V1",788
"VI210506.051","V2",0
"VI210506.051","V3",0
"VI210506.052","root",1065
"VI210506.052","Bacteria",4
"VI210506.052","HNA_Bacteria",1
"VI210506.052","LNA_Bacteria",3
"VI210506.052","Viruses",817
"VI210506.052","V1",803
"VI210506.052","V2",0
"VI210506.052","V3",0
"VI210506.053","root",1110
"VI210506.053","Bacteria",8
"VI210506.053","HNA_Bacteria",1
"VI210506.053","LNA_Bacteria",7
"VI210506.053","Viruses",876
"VI210506.053","V1",863
"VI210506.053","V2",3
"VI210506.053","V3",0
"VI210506.063","root",1125
"VI210506.063","Bacteria",4
"VI210506.063","HNA_Bacteria",1
"VI210506.063","LNA_Bacteria",3
"VI210506.063","Viruses",899
"VI210506.063","V1",890
"VI210506.063","V2",0
"VI210506.063","V3",0
"VI210506.064","root",1005
"VI210506.064","Bacteria",3
"VI210506.064","HNA_Bacteria",0
"VI210506.064","LNA_Bacteria",3
"VI210506.064","Viruses",833
"VI210506.064","V1",819
"VI210506.064","V2",1
"VI210506.064","V3",0
"VI210506.065","root",990
"VI210506.065","Bacteria",5
"VI210506.065","HNA_Bacteria",0
"VI210506.065","LNA_Bacteria",5
"VI210506.065","Viruses",825
"VI210506.065","V1",815
"VI210506.065","V2",0
"VI210506.065","V3",0
"VI210506.066","root",915
"VI210506.066","Bacteria",8
"VI210506.066","HNA_Bacteria",1
"VI210506.066","LNA_Bacteria",7
"VI210506.066","Viruses",755
"VI210506.066","V1",750
"VI210506.066","V2",0
"VI210506.066","V3",0
"VI210506.077","root",1200
"VI210506.077","Bacteria",4
"VI210506.077","HNA_Bacteria",0
"VI210506.077","LNA_Bacteria",4
"VI210506.077","Viruses",1045
"VI210506.077","V1",1022
"VI210506.077","V2",3
"VI210506.077","V3",1
"VI210506.078","root",1050
"VI210506.078","Bacteria",9
"VI210506.078","HNA_Bacteria",1
"VI210506.078","LNA_Bacteria",8
"VI210506.078","Viruses",901
"VI210506.078","V1",890
"VI210506.078","V2",0
"VI210506.078","V3",0
"VI210506.079","root",1125
"VI210506.079","Bacteria",5
"VI210506.079","HNA_Bacteria",1
"VI210506.079","LNA_Bacteria",4
"VI210506.079","Viruses",943
"VI210506.079","V1",926
"VI210506.079","V2",2
"VI210506.079","V3",0
"VI210506.080","root",1050
"VI210506.080","Bacteria",6
"VI210506.080","HNA_Bacteria",2
"VI210506.080","LNA_Bacteria",4
"VI210506.080","Viruses",925
"VI210506.080","V1",908
"VI210506.080","V2",0
"VI210506.080","V3",0
"VI210623.001","root",645
"VI210623.001","Bacteria",7
"VI210623.001","HNA_Bacteria",1
"VI210623.001","LNA_Bacteria",5
"VI210623.001","Viruses",415
"VI210623.001","V1",408
"VI210623.001","V2",2
"VI210623.001","V3",0
"VI210623.002","root",330
"VI210623.002","Bacteria",11
"VI210623.002","HNA_Bacteria",5
"VI210623.002","LNA_Bacteria",4
"VI210623.002","Viruses",94
"VI210623.002","V1",86
"VI210623.002","V2",3
"VI210623.002","V3",0
"VI210623.003","root",1230
"VI210623.003","Bacteria",6
"VI210623.003","HNA_Bacteria",4
