"file_name","pop","count"
vi201124.013.1,V1,10765
vi201124.013.1,V2,3034
vi201124.013.1,V3,201
vi201124.014.1,root,24405
vi201124.014.1,Bacteria,6331
vi201124.014.1,HNA_Bacteria,1593
vi201124.014.1,LNA_Bacteria,4702
vi201124.014.1,Viruses,14085
vi201124.014.1,V1,10787
vi201124.014.1,V2,2621
vi201124.014.1,V3,143
vi201124.015.1,root,25890
vi201124.015.1,Bacteria,6387
vi201124.015.1,HNA_Bacteria,1750
vi201124.015.1,LNA_Bacteria,4593
vi201124.015.1,Viruses,15765
vi201124.015.1,V1,12066
vi201124.015.1,V2,3034
vi201124.015.1,V3,187
vi201124.016.1,root,4590
vi201124.016.1,Bacteria,978
vi201124.016.1,HNA_Bacteria,301
vi201124.016.1,LNA_Bacteria,670
vi201124.016.1,Viruses,2534
vi201124.016.1,V1,1911
vi201124.016.1,V2,444
vi201124.016.1,V3,82
vi201124.017.1,root,1290
vi201124.017.1,Bacteria,50
vi201124.017.1,HNA_Bacteria,16
vi201124.017.1,LNA_Bacteria,34
vi201124.017.1,Viruses,866
vi201124.017.1,V1,832
vi201124.017.1,V2,21
vi201124.017.1,V3,4
vi201124.018.1,root,10380
vi201124.018.1,Bacteria,2594
vi201124.018.1,HNA_Bacteria,924
vi201124.018.1,LNA_Bacteria,1645
vi201124.018.1,Viruses,5990
vi201124.018.1,V1,4188
vi201124.018.1,V2,1398
vi201124.018.1,V3,209
vi201124.019.1,root,10290
vi201124.019.1,Bacteria,2681
vi201124.019.1,HNA_Bacteria,895
vi201124.019.1,LNA_Bacteria,1768
vi201124.019.1,Viruses,5485
vi201124.019.1,V1,3812
vi201124.019.1,V2,1306
vi201124.019.1,V3,184
vi201124.020.1,root,9750
vi201124.020.1,Bacteria,2730
vi201124.020.1,HNA_Bacteria,940
vi201124.020.1,LNA_Bacteria,1773
vi201124.020.1,Viruses,5160
vi201124.020.1,V1,3442
vi201124.020.1,V2,1280
vi201124.020.1,V3,176
vi201124.021.1,root,9825
vi201124.021.1,Bacteria,2655
vi201124.021.1,HNA_Bacteria,940
vi201124.021.1,LNA_Bacteria,1697
vi201124.021.1,Viruses,5166
vi201124.021.1,V1,3586
vi201124.021.1,V2,1139
vi201124.021.1,V3,187
vi201124.022.1,root,9675
vi201124.022.1,Bacteria,2739
vi201124.022.1,HNA_Bacteria,904
vi201124.022.1,LNA_Bacteria,1810
vi201124.022.1,Viruses,5342
vi201124.022.1,V1,3762
vi201124.022.1,V2,1212
vi201124.022.1,V3,168
vi201124.023.1,root,1005
vi201124.023.1,Bacteria,49
vi201124.023.1,HNA_Bacteria,23
vi201124.023.1,LNA_Bacteria,26
vi201124.023.1,Viruses,717
vi201124.023.1,V1,685
vi201124.023.1,V2,16
vi201124.023.1,V3,5
vi201124.024.1,root,2820
vi201124.024.1,Bacteria,31
vi201124.024.1,HNA_Bacteria,6
vi201124.024.1,LNA_Bacteria,25
vi201124.024.1,Viruses,1324
vi201124.024.1,V1,1201
vi201124.024.1,V2,9
vi201124.024.1,V3,0
vi201124.025.1,root,840
vi201124.025.1,Bacteria,15
vi201124.025.1,HNA_Bacteria,6
vi201124.025.1,LNA_Bacteria,9
vi201124.025.1,Viruses,481
vi201124.025.1,V1,471
vi201124.025.1,V2,3
vi201124.025.1,V3,0
vi201124.026.1,root,1155
vi201124.026.1,Bacteria,8
vi201124.026.1,HNA_Bacteria,4
vi201124.026.1,LNA_Bacteria,4
vi201124.026.1,Viruses,586
vi201124.026.1,V1,579
vi201124.026.1,V2,2
vi201124.026.1,V3,1
vi201124.027.1,root,900
vi201124.027.1,Bacteria,1
vi201124.027.1,HNA_Bacteria,1
vi201124.027.1,LNA_Bacteria,0
vi201124.027.1,Viruses,570
vi201124.027.1,V1,559
vi201124.027.1,V2,0
vi201124.027.1,V3,0
vi201124.028.1,root,915
vi201124.028.1,Bacteria,6
vi201124.028.1,HNA_Bacteria,2
vi201124.028.1,LNA_Bacteria,4
vi201124.028.1,Viruses,504
vi201124.028.1,V1,498
vi201124.028.1,V2,0
vi201124.028.1,V3,0
vi201124.029.1,root,30315
vi201124.029.1,Bacteria,6657
vi201124.029.1,HNA_Bacteria,1719
vi201124.029.1,LNA_Bacteria,4895
vi201124.029.1,Viruses,19517
vi201124.029.1,V1,15659
vi201124.029.1,V2,3255
vi201124.029.1,V3,183
vi201124.030.1,root,29655
vi201124.030.1,Bacteria,6853
vi201124.030.1,HNA_Bacteria,1693
vi201124.030.1,LNA_Bacteria,5115
vi201124.030.1,Viruses,18275
vi201124.030.1,V1,14683
vi201124.030.1,V2,3058
vi201124.030.1,V3,162
vi201124.031.1,root,26640
vi201124.031.1,Bacteria,6518
vi201124.031.1,HNA_Bacteria,1677
vi201124.031.1,LNA_Bacteria,4785
vi201124.031.1,Viruses,15147
vi201124.031.1,V1,11962
vi201124.031.1,V2,2639
vi201124.031.1,V3,160
vi201124.032.1,root,27525
vi201124.032.1,Bacteria,6334
vi201124.032.1,HNA_Bacteria,1713
vi201124.032.1,LNA_Bacteria,4566
vi201124.032.1,Viruses,17132
vi201124.032.1,V1,13867
vi201124.032.1,V2,2710
vi201124.032.1,V3,151
vi201124.033.1,root,28410
vi201124.033.1,Bacteria,6666
vi201124.033.1,HNA_Bacteria,1790
vi201124.033.1,LNA_Bacteria,4828
vi201124.033.1,Viruses,17632
vi201124.033.1,V1,14193
vi201124.033.1,V2,2804
vi201124.033.1,V3,197
vi201124.034.1,root,25695
vi201124.034.1,Bacteria,6211
vi201124.034.1,HNA_Bacteria,1603
vi201124.034.1,LNA_Bacteria,4564
vi201124.034.1,Viruses,15197
vi201124.034.1,V1,12292
vi201124.034.1,V2,2323
vi201124.034.1,V3,130
vi201124.035.1,root,5445
vi201124.035.1,Bacteria,1039
vi201124.035.1,HNA_Bacteria,314
vi201124.035.1,LNA_Bacteria,717
vi201124.035.1,Viruses,3161
vi201124.035.1,V1,2520
vi201124.035.1,V2,478
vi201124.035.1,V3,61
vi201124.036.1,root,1500
vi201124.036.1,Bacteria,182
vi201124.036.1,HNA_Bacteria,69
vi201124.036.1,LNA_Bacteria,111
vi201124.036.1,Viruses,869
vi201124.036.1,V1,765
vi201124.036.1,V2,80
vi201124.036.1,V3,7
vi201124.037.1,root,11400
vi201124.037.1,Bacteria,2699
vi201124.037.1,HNA_Bacteria,889
vi201124.037.1,LNA_Bacteria,1790
vi201124.037.1,Viruses,6971
vi201124.037.1,V1,5262
vi201124.037.1,V2,1389
vi201124.037.1,V3,164
vi201124.038.1,root,10845
vi201124.038.1,Bacteria,2699
vi201124.038.1,HNA_Bacteria,848
vi201124.038.1,LNA_Bacteria,1833
vi201124.038.1,Viruses,6118
vi201124.038.1,V1,4568
vi201124.038.1,V2,1213
vi201124.038.1,V3,148
vi201124.039.1,root,11400
vi201124.039.1,Bacteria,3003
vi201124.039.1,HNA_Bacteria,859
vi201124.039.1,LNA_Bacteria,2113
vi201124.039.1,Viruses,5601
vi201124.039.1,V1,4097
vi201124.039.1,V2,1205
vi201124.039.1,V3,99
vi201124.040.1,root,9450
vi201124.040.1,Bacteria,2522
vi201124.040.1,HNA_Bacteria,749
vi201124.040.1,LNA_Bacteria,1753
vi201124.040.1,Viruses,4859
vi201124.040.1,V1,3649
vi201124.040.1,V2,896
vi201124.040.1,V3,76
vi201124.041.1,root,9225
vi201124.041.1,Bacteria,2553
vi201124.041.1,HNA_Bacteria,682
vi201124.041.1,LNA_Bacteria,1853
vi201124.041.1,Viruses,4873
vi201124.041.1,V1,3649
vi201124.041.1,V2,973
vi201124.041.1,V3,66
vi201124.042.1,root,9825
vi201124.042.1,Bacteria,2638
vi201124.042.1,HNA_Bacteria,790
vi201124.042.1,LNA_Bacteria,1827
vi201124.042.1,Viruses,5272
vi201124.042.1,V1,4072
vi201124.042.1,V2,916
vi201124.042.1,V3,72
vi201124.043.1,root,825
vi201124.043.1,Bacteria,36
vi201124.043.1,HNA_Bacteria,5
vi201124.043.1,LNA_Bacteria,31
vi201124.043.1,Viruses,530
vi201124.043.1,V1,515
vi201124.043.1,V2,11
vi201124.043.1,V3,1
vi201124.044.1,root,1020
vi201124.044.1,Bacteria,31
vi201124.044.1,HNA_Bacteria,13
vi201124.044.1,LNA_Bacteria,18
vi201124.044.1,Viruses,727
vi201124.044.1,V1,706
vi201124.044.1,V2,8
vi201124.044.1,V3,3
vi201124.045.1,root,960
vi201124.045.1,Bacteria,7
vi201124.045.1,HNA_Bacteria,1
vi201124.045.1,LNA_Bacteria,6
vi201124.045.1,Viruses,676
vi201124.045.1,V1,666
vi201124.045.1,V2,0
vi201124.045.1,V3,0
vi201124.046.1,root,960
vi201124.046.1,Bacteria,7
vi201124.046.1,HNA_Bacteria,3
vi201124.046.1,LNA_Bacteria,4
vi201124.046.1,Viruses,609
vi201124.046.1,V1,600
vi201124.046.1,V2,4
vi201124.046.1,V3,1
vi201124.047.1,root,14010
vi201124.047.1,Bacteria,2473
vi201124.047.1,HNA_Bacteria,841
vi201124.047.1,LNA_Bacteria,1620
vi201124.047.1,Viruses,9789
vi201124.047.1,V1,7627
vi201124.047.1,V2,1782
vi201124.047.1,V3,207
vi201124.048.1,root,12720
vi201124.048.1,Bacteria,2556
vi201124.048.1,HNA_Bacteria,783
vi201124.048.1,LNA_Bacteria,1760
vi201124.048.1,Viruses,7911
vi201124.048.1,V1,6041
vi201124.048.1,V2,1499
vi201124.048.1,V3,128
vi201124.049.1,root,11265
vi201124.049.1,Bacteria,2517
vi201124.049.1,HNA_Bacteria,749
vi201124.049.1,LNA_Bacteria,1750
vi201124.049.1,Viruses,7033
vi201124.049.1,V1,5406
vi201124.049.1,V2,1319
vi201124.049.1,V3,130
vi201124.050.1,root,16740
vi201124.050.1,Bacteria,2296
vi201124.050.1,HNA_Bacteria,610
vi201124.050.1,LNA_Bacteria,1669
vi201124.050.1,Viruses,12838
vi201124.050.1,V1,10336
vi201124.050.1,V2,2050
vi201124.050.1,V3,166
vi201124.051.1,root,14280
vi201124.051.1,Bacteria,2624
vi201124.051.1,HNA_Bacteria,745
vi201124.051.1,LNA_Bacteria,1853
vi201124.051.1,Viruses,9954
vi201124.051.1,V1,8030
vi201124.051.1,V2,1570
vi201124.051.1,V3,150
vi201124.052.1,root,15675
vi201124.052.1,Bacteria,2674
vi201124.052.1,HNA_Bacteria,797
vi201124.052.1,LNA_Bacteria,1845
vi201124.052.1,Viruses,11156
vi201124.052.1,V1,9077
vi201124.052.1,V2,1669
vi201124.052.1,V3,186
vi201124.053.1,root,1140
vi201124.053.1,Bacteria,48
vi201124.053.1,HNA_Bacteria,10
vi201124.053.1,LNA_Bacteria,38
vi201124.053.1,Viruses,748
vi201124.053.1,V1,688
vi201124.053.1,V2,36
vi201124.053.1,V3,6
vi201124.054.1,root,930
vi201124.054.1,Bacteria,11
vi201124.054.1,HNA_Bacteria,2
vi201124.054.1,LNA_Bacteria,9
vi201124.054.1,Viruses,523
vi201124.054.1,V1,511
vi201124.054.1,V2,4
vi201124.054.1,V3,0
vi201124.055.1,root,33990
vi201124.055.1,Bacteria,6475
vi201124.055.1,HNA_Bacteria,1896
vi201124.055.1,LNA_Bacteria,4528
vi201124.055.1,Viruses,23056
vi201124.055.1,V1,18437
vi201124.055.1,V2,3922
vi201124.055.1,V3,231
vi201124.056.1,root,29475
vi201124.056.1,Bacteria,6185
vi201124.056.1,HNA_Bacteria,1739
vi201124.056.1,LNA_Bacteria,4402
vi201124.056.1,Viruses,18447
vi201124.056.1,V1,14567
vi201124.056.1,V2,3191
vi201124.056.1,V3,200
vi201124.057.1,root,30990
vi201124.057.1,Bacteria,6403
vi201124.057.1,HNA_Bacteria,1836
vi201124.057.1,LNA_Bacteria,4525
vi201124.057.1,Viruses,21044
vi201124.057.1,V1,16798
vi201124.057.1,V2,3578
vi201124.057.1,V3,222
vi201124.058.1,root,36105
vi201124.058.1,Bacteria,6287
vi201124.058.1,HNA_Bacteria,1605
vi201124.058.1,LNA_Bacteria,4642
vi201124.058.1,Viruses,25873
vi201124.058.1,V1,21603
vi201124.058.1,V2,3556
vi201124.058.1,V3,218
vi201124.059.1,root,33150
vi201124.059.1,Bacteria,6213
vi201124.059.1,HNA_Bacteria,1667
vi201124.059.1,LNA_Bacteria,4510
vi201124.059.1,Viruses,23361
vi201124.059.1,V1,19308
vi201124.059.1,V2,3421
vi201124.059.1,V3,193
vi201124.060.1,root,39075
vi201124.060.1,Bacteria,6251
vi201124.060.1,HNA_Bacteria,1642
vi201124.060.1,LNA_Bacteria,4577
vi201124.060.1,Viruses,28889
vi201124.060.1,V1,24560
vi201124.060.1,V2,3582
vi201124.060.1,V3,239
vi201130.001.1,root,11910
vi201130.001.1,Bacteria,41
vi201130.001.1,HNA_Bacteria,3
vi201130.001.1,LNA_Bacteria,38
vi201130.001.1,Viruses,757
vi201130.001.1,V1,691
vi201130.001.1,V2,3
vi201130.001.1,V3,0
vi201130.002.1,root,1410
vi201130.002.1,Bacteria,12
vi201130.002.1,HNA_Bacteria,2
vi201130.002.1,LNA_Bacteria,10
vi201130.002.1,Viruses,572
vi201130.002.1,V1,553
vi201130.002.1,V2,1
vi201130.002.1,V3,0
vi201130.003.1,root,3150
vi201130.003.1,Bacteria,17
vi201130.003.1,HNA_Bacteria,3
vi201130.003.1,LNA_Bacteria,14
vi201130.003.1,Viruses,679
vi201130.003.1,V1,639
vi201130.003.1,V2,1
vi201130.003.1,V3,0
vi201130.004.1,root,1095
vi201130.004.1,Bacteria,3
vi201130.004.1,HNA_Bacteria,0
vi201130.004.1,LNA_Bacteria,3
vi201130.004.1,Viruses,569
vi201130.004.1,V1,554
vi201130.004.1,V2,0
vi201130.004.1,V3,0
vi201130.005.1,root,1035
vi201130.005.1,Bacteria,2
vi201130.005.1,HNA_Bacteria,0
vi201130.005.1,LNA_Bacteria,1
vi201130.005.1,Viruses,538
vi201130.005.1,V1,533
vi201130.005.1,V2,1
vi201130.005.1,V3,1
vi201130.006.1,root,1005
vi201130.006.1,Bacteria,3
vi201130.006.1,HNA_Bacteria,0
vi201130.006.1,LNA_Bacteria,3
vi201130.006.1,Viruses,563
vi201130.006.1,V1,556
vi201130.006.1,V2,1
vi201130.006.1,V3,0
vi201130.007.1,root,1260
vi201130.007.1,Bacteria,10
vi201130.007.1,HNA_Bacteria,2
vi201130.007.1,LNA_Bacteria,8
vi201130.007.1,Viruses,611
vi201130.007.1,V1,600
vi201130.007.1,V2,0
vi201130.007.1,V3,0
vi201130.020.1,root,19320
vi201130.020.1,Bacteria,21
vi201130.020.1,HNA_Bacteria,2
vi201130.020.1,LNA_Bacteria,18
vi201130.020.1,Viruses,18089
vi201130.020.1,V1,11852
vi201130.020.1,V2,5887
vi201130.020.1,V3,251
vi201130.021.1,root,19785
vi201130.021.1,Bacteria,21
vi201130.021.1,HNA_Bacteria,1
vi201130.021.1,LNA_Bacteria,18
vi201130.021.1,Viruses,18543
vi201130.021.1,V1,11567
vi201130.021.1,V2,6522
vi201130.021.1,V3,311
vi201130.022.1,root,19350
vi201130.022.1,Bacteria,15
vi201130.022.1,HNA_Bacteria,1
vi201130.022.1,LNA_Bacteria,13
vi201130.022.1,Viruses,18012
vi201130.022.1,V1,11370
vi201130.022.1,V2,6209
vi201130.022.1,V3,309
vi201130.023.1,root,15945
vi201130.023.1,Bacteria,21
vi201130.023.1,HNA_Bacteria,7
vi201130.023.1,LNA_Bacteria,12
vi201130.023.1,Viruses,14700
vi201130.023.1,V1,9141
vi201130.023.1,V2,5174
vi201130.023.1,V3,281
vi201130.024.1,root,15795
vi201130.024.1,Bacteria,20
vi201130.024.1,HNA_Bacteria,4
vi201130.024.1,LNA_Bacteria,16
vi201130.024.1,Viruses,14601
vi201130.024.1,V1,9014
vi201130.024.1,V2,5136
vi201130.024.1,V3,331
vi201130.025.1,root,19530
vi201130.025.1,Bacteria,66
vi201130.025.1,HNA_Bacteria,31
vi201130.025.1,LNA_Bacteria,31
vi201130.025.1,Viruses,17827
vi201130.025.1,V1,10724
vi201130.025.1,V2,6497
vi201130.025.1,V3,428
vi201130.026.1,root,18990
vi201130.026.1,Bacteria,65
vi201130.026.1,HNA_Bacteria,33
vi201130.026.1,LNA_Bacteria,29
vi201130.026.1,Viruses,17401
vi201130.026.1,V1,10434
vi201130.026.1,V2,6374
vi201130.026.1,V3,437
vi201130.027.1,root,2070
vi201130.027.1,Bacteria,43
vi201130.027.1,HNA_Bacteria,9
vi201130.027.1,LNA_Bacteria,34
vi201130.027.1,Viruses,653
vi201130.027.1,V1,608
vi201130.027.1,V2,18
vi201130.027.1,V3,0
vi201130.028.1,root,1080
vi201130.028.1,Bacteria,7
vi201130.028.1,HNA_Bacteria,1
vi201130.028.1,LNA_Bacteria,6
vi201130.028.1,Viruses,592
vi201130.028.1,V1,569
vi201130.028.1,V2,17
vi201130.028.1,V3,0
vi201130.029.1,root,1095
vi201130.029.1,Bacteria,10
vi201130.029.1,HNA_Bacteria,1
vi201130.029.1,LNA_Bacteria,8
vi201130.029.1,Viruses,670
vi201130.029.1,V1,645
vi201130.029.1,V2,21
vi201130.029.1,V3,0
vi201130.030.1,root,1095
vi201130.030.1,Bacteria,12
vi201130.030.1,HNA_Bacteria,5
vi201130.030.1,LNA_Bacteria,6
vi201130.030.1,Viruses,655
vi201130.030.1,V1,626
vi201130.030.1,V2,17
vi201130.030.1,V3,0
vi201130.031.1,root,1260
vi201130.031.1,Bacteria,6
vi201130.031.1,HNA_Bacteria,1
vi201130.031.1,LNA_Bacteria,5
vi201130.031.1,Viruses,730
vi201130.031.1,V1,686
vi201130.031.1,V2,21
vi201130.031.1,V3,1
vi201130.038.1,root,33480
vi201130.038.1,Bacteria,5064
vi201130.038.1,HNA_Bacteria,2633
vi201130.038.1,LNA_Bacteria,2409
vi201130.038.1,Viruses,21855
vi201130.038.1,V1,18086
vi201130.038.1,V2,3025
vi201130.038.1,V3,245
vi201130.039.1,root,33345
vi201130.039.1,Bacteria,5124
vi201130.039.1,HNA_Bacteria,2642
vi201130.039.1,LNA_Bacteria,2461
vi201130.039.1,Viruses,22047
vi201130.039.1,V1,18585
vi201130.039.1,V2,2774
vi201130.039.1,V3,212
vi201130.040.1,root,27675
vi201130.040.1,Bacteria,5123
vi201130.040.1,HNA_Bacteria,2516
vi201130.040.1,LNA_Bacteria,2587
vi201130.040.1,Viruses,15764
vi201130.040.1,V1,13023
vi201130.040.1,V2,2174
vi201130.040.1,V3,136
vi201130.041.1,root,34305
vi201130.041.1,Bacteria,5065
vi201130.041.1,HNA_Bacteria,2654
vi201130.041.1,LNA_Bacteria,2394
vi201130.041.1,Viruses,23852
vi201130.041.1,V1,19598
vi201130.041.1,V2,3605
vi201130.041.1,V3,208
vi201130.042.1,root,32940
vi201130.042.1,Bacteria,4930
vi201130.042.1,HNA_Bacteria,2577
vi201130.042.1,LNA_Bacteria,2327
vi201130.042.1,Viruses,22348
vi201130.042.1,V1,19057
vi201130.042.1,V2,2741
vi201130.042.1,V3,160
vi201130.043.1,root,34410
vi201130.043.1,Bacteria,5151
vi201130.043.1,HNA_Bacteria,2674
vi201130.043.1,LNA_Bacteria,2457
vi201130.043.1,Viruses,21111
vi201130.043.1,V1,17360
vi201130.043.1,V2,3161
vi201130.043.1,V3,186
vi201130.044.1,root,13050
vi201130.044.1,Bacteria,1502
vi201130.044.1,HNA_Bacteria,862
vi201130.044.1,LNA_Bacteria,633
vi201130.044.1,Viruses,7326
vi201130.044.1,V1,5941
vi201130.044.1,V2,1127
vi201130.044.1,V3,89
vi201130.045.1,root,2295
vi201130.045.1,Bacteria,144
vi201130.045.1,HNA_Bacteria,85
vi201130.045.1,LNA_Bacteria,59
vi201130.045.1,Viruses,1217
vi201130.045.1,V1,1081
vi201130.045.1,V2,97
vi201130.045.1,V3,6
vi201130.046.1,root,3060
vi201130.046.1,Bacteria,113
vi201130.046.1,HNA_Bacteria,34
vi201130.046.1,LNA_Bacteria,77
vi201130.046.1,Viruses,1223
vi201130.046.1,V1,1108
vi201130.046.1,V2,43
vi201130.046.1,V3,2
vi201130.047.1,root,1725
vi201130.047.1,Bacteria,46
vi201130.047.1,HNA_Bacteria,24
vi201130.047.1,LNA_Bacteria,22
vi201130.047.1,Viruses,789
vi201130.047.1,V1,737
vi201130.047.1,V2,20
vi201130.047.1,V3,1
vi201130.048.1,root,9315
vi201130.048.1,Bacteria,419
vi201130.048.1,HNA_Bacteria,178
vi201130.048.1,LNA_Bacteria,241
vi201130.048.1,Viruses,5212
vi201130.048.1,V1,4869
vi201130.048.1,V2,129
vi201130.048.1,V3,7
vi201130.049.1,root,7950
vi201130.049.1,Bacteria,79
vi201130.049.1,HNA_Bacteria,7
vi201130.049.1,LNA_Bacteria,69
vi201130.049.1,Viruses,4532
vi201130.049.1,V1,4362
vi201130.049.1,V2,18
vi201130.049.1,V3,0
vi201130.050.1,root,1635
vi201130.050.1,Bacteria,7
vi201130.050.1,HNA_Bacteria,3
vi201130.050.1,LNA_Bacteria,4
vi201130.050.1,Viruses,731
vi201130.050.1,V1,708
vi201130.050.1,V2,3
vi201130.050.1,V3,0
vi201130.051.1,root,2115
vi201130.051.1,Bacteria,26
vi201130.051.1,HNA_Bacteria,1
vi201130.051.1,LNA_Bacteria,24
vi201130.051.1,Viruses,884
vi201130.051.1,V1,839
vi201130.051.1,V2,4
vi201130.051.1,V3,0
vi201130.052.1,root,1530
vi201130.052.1,Bacteria,12
vi201130.052.1,HNA_Bacteria,4
vi201130.052.1,LNA_Bacteria,8
vi201130.052.1,Viruses,755
vi201130.052.1,V1,737
vi201130.052.1,V2,4
vi201130.052.1,V3,0
vi201130.053.1,root,2655
vi201130.053.1,Bacteria,22
vi201130.053.1,HNA_Bacteria,3
vi201130.053.1,LNA_Bacteria,19
vi201130.053.1,Viruses,931
vi201130.053.1,V1,902
vi201130.053.1,V2,6
vi201130.053.1,V3,0
vi201130.061.1,root,40005
vi201130.061.1,Bacteria,4918
vi201130.061.1,HNA_Bacteria,2732
vi201130.061.1,LNA_Bacteria,2160
vi201130.061.1,Viruses,28781
vi201130.061.1,V1,24807
vi201130.061.1,V2,3283
vi201130.061.1,V3,242
vi201130.062.1,root,39585
vi201130.062.1,Bacteria,4832
vi201130.062.1,HNA_Bacteria,2627
vi201130.062.1,LNA_Bacteria,2180
vi201130.062.1,Viruses,28941
vi201130.062.1,V1,24494
vi201130.062.1,V2,3654
vi201130.062.1,V3,225
vi201130.063.1,root,35475
vi201130.063.1,Bacteria,4868
vi201130.063.1,HNA_Bacteria,2690
vi201130.063.1,LNA_Bacteria,2159
vi201130.063.1,Viruses,25528
vi201130.063.1,V1,21865
vi201130.063.1,V2,2939
vi201130.063.1,V3,193
vi201130.064.1,root,21930
vi201130.064.1,Bacteria,4884
vi201130.064.1,HNA_Bacteria,2646
vi201130.064.1,LNA_Bacteria,2206
vi201130.064.1,Viruses,11593
vi201130.064.1,V1,9660
vi201130.064.1,V2,886
vi201130.064.1,V3,58
vi201130.065.1,root,42225
vi201130.065.1,Bacteria,4769
vi201130.065.1,HNA_Bacteria,2841
vi201130.065.1,LNA_Bacteria,1890
vi201130.065.1,Viruses,28085
vi201130.065.1,V1,23273
vi201130.065.1,V2,3759
vi201130.065.1,V3,255
vi201130.066.1,root,30135
vi201130.066.1,Bacteria,4783
vi201130.066.1,HNA_Bacteria,2683
vi201130.066.1,LNA_Bacteria,2077
vi201130.066.1,Viruses,19034
vi201130.066.1,V1,16311
vi201130.066.1,V2,2056
vi201130.066.1,V3,94
vi201130.067.1,root,38895
vi201130.067.1,Bacteria,1998
vi201130.067.1,HNA_Bacteria,1115
vi201130.067.1,LNA_Bacteria,865
vi201130.067.1,Viruses,11229
vi201130.067.1,V1,9287
vi201130.067.1,V2,1159
vi201130.067.1,V3,80
vi201130.068.1,root,3060
vi201130.068.1,Bacteria,56
vi201130.068.1,HNA_Bacteria,38
vi201130.068.1,LNA_Bacteria,17
vi201130.068.1,Viruses,1045
vi201130.068.1,V1,932
vi201130.068.1,V2,47
vi201130.068.1,V3,2
vi201130.069.1,root,1230
vi201130.069.1,Bacteria,26
vi201130.069.1,HNA_Bacteria,9
vi201130.069.1,LNA_Bacteria,17
vi201130.069.1,Viruses,635
vi201130.069.1,V1,610
vi201130.069.1,V2,1
vi201130.069.1,V3,0
vi201130.070.1,root,1080
vi201130.070.1,Bacteria,24
vi201130.070.1,HNA_Bacteria,11
vi201130.070.1,LNA_Bacteria,13
vi201130.070.1,Viruses,570
vi201130.070.1,V1,553
vi201130.070.1,V2,1
vi201130.070.1,V3,0
vi201130.071.1,root,975
vi201130.071.1,Bacteria,21
vi201130.071.1,HNA_Bacteria,8
vi201130.071.1,LNA_Bacteria,13
vi201130.071.1,Viruses,589
vi201130.071.1,V1,569
vi201130.071.1,V2,3
vi201130.071.1,V3,0
vi201130.072.1,root,1065
vi201130.072.1,Bacteria,10
vi201130.072.1,HNA_Bacteria,2
vi201130.072.1,LNA_Bacteria,8
vi201130.072.1,Viruses,591
vi201130.072.1,V1,568
vi201130.072.1,V2,5
vi201130.072.1,V3,0
vi201130.079.1,root,40995
vi201130.079.1,Bacteria,5007
vi201130.079.1,HNA_Bacteria,2889
vi201130.079.1,LNA_Bacteria,2096
vi201130.079.1,Viruses,29690
vi201130.079.1,V1,25876
vi201130.079.1,V2,3108
vi201130.079.1,V3,183
vi201130.080.1,root,40770
vi201130.080.1,Bacteria,4877
vi201130.080.1,HNA_Bacteria,2828
vi201130.080.1,LNA_Bacteria,2023
vi201130.080.1,Viruses,31218
vi201130.080.1,V1,27037
vi201130.080.1,V2,3273
vi201130.080.1,V3,220
vi201130.081.1,root,33600
vi201130.081.1,Bacteria,4591
vi201130.081.1,HNA_Bacteria,2644
vi201130.081.1,LNA_Bacteria,1926
vi201130.081.1,Viruses,23437
vi201130.081.1,V1,20289
vi201130.081.1,V2,2378
vi201130.081.1,V3,139
vi201130.082.1,root,43260
vi201130.082.1,Bacteria,5621
vi201130.082.1,HNA_Bacteria,3477
vi201130.082.1,LNA_Bacteria,2111
vi201130.082.1,Viruses,29072
vi201130.082.1,V1,25269
vi201130.082.1,V2,2885
vi201130.082.1,V3,165
vi201130.083.1,root,44475
vi201130.083.1,Bacteria,5689
vi201130.083.1,HNA_Bacteria,3571
vi201130.083.1,LNA_Bacteria,2082
vi201130.083.1,Viruses,31592
vi201130.083.1,V1,27462
vi201130.083.1,V2,3097
vi201130.083.1,V3,217
vi201130.084.1,root,42405
vi201130.084.1,Bacteria,5453
vi201130.084.1,HNA_Bacteria,3269
vi201130.084.1,LNA_Bacteria,2138
vi201130.084.1,Viruses,29659
vi201130.084.1,V1,25988
vi201130.084.1,V2,2884
vi201130.084.1,V3,163
ba201130.001.1,root,2775
ba201130.001.1,Bacteria,1788
ba201130.001.1,HNA_Bacteria,1173
ba201130.001.1,LNA_Bacteria,602
ba201130.001.1,Viruses,419
ba201130.001.1,V1,0
ba201130.001.1,V2,279
ba201130.001.1,V3,112
ba201130.002.1,root,840
ba201130.002.1,Bacteria,538
ba201130.002.1,HNA_Bacteria,351
ba201130.002.1,LNA_Bacteria,182
ba201130.002.1,Viruses,100
ba201130.002.1,V1,0
ba201130.002.1,V2,63
ba201130.002.1,V3,33
ba201130.003.1,root,150
ba201130.003.1,Bacteria,28
ba201130.003.1,HNA_Bacteria,6
ba201130.003.1,LNA_Bacteria,22
ba201130.003.1,Viruses,0
ba201130.003.1,V1,0
ba201130.003.1,V2,0
ba201130.003.1,V3,0
ba201130.004.1,root,75
ba201130.004.1,Bacteria,21
ba201130.004.1,HNA_Bacteria,8
ba201130.004.1,LNA_Bacteria,13
ba201130.004.1,Viruses,1
ba201130.004.1,V1,0
ba201130.004.1,V2,1
ba201130.004.1,V3,0
